ID,Name,Rank,Previous Rank,Edition,Start Date,End Date,Organization,City,Vendors,CPU Count,GPU Count,COP Count,Node Count,RAM per Node,Rmax,Rpeak,Nmax,Benchmark,Measure,CPU Info,GPU Info,COP Info,Communication Network,Service Network,Transport Network,Application Area,Operating System,Other DB Attributes,Other Dictionary Attributes
326,"",25,24,Top50 position (#11),2008-01-01,,НИИ физической и органической химии,Ростов-на-Дону,"Fujitsu Siemens, ДВ.ком",100,0,0,50,16.0,3550000.0,4800000.0,270000,Linpack,МФлоп/с,100x Intel Xeon X5365 (4 cores),"","",InfiniBand,н/д,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 400 | Количество CPU: 100 | Rpeak (МФлоп/с): 4800000.0,Семейство коммуникационной сети: InfiniBand | ОС: SLES 10 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand
366,НКС-30Т,26,25,Top50 position (#11),2009-01-01,2010-09-21,ССКЦ,Новосибирск,Hewlett‑Packard,100,0,0,50,16.384,3408000.0,4800000.0,290048,Linpack,МФлоп/с,100x Intel Xeon E5450 (4 cores),"","",Infiniband 4x DDR,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 400 | Количество CPU: 100 | Rpeak (МФлоп/с): 4800000.0,Семейство коммуникационной сети: InfiniBand | ОС: RedHat 5.2 | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Infiniband 4x DDR
328,"",27,26,Top50 position (#11),2008-01-01,,Центр высокопроизводительных вычислительных систем,Пермь,"ООО 'ДАТА Технологии', ЗАО 'ТРОНИК', ССТ",128,0,0,64,8.192,3174000.0,4096000.0,231168,Linpack,МФлоп/с,128x AMD Opteron 2350 (4 cores),"","",InfiniBand,Fast Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 512 | Количество CPU: 128 | Rpeak (МФлоп/с): 4096000.0,"Семейство коммуникационной сети: InfiniBand | ОС: Red Hat 5.1, Windows Compute Cluster Server 2003 | Сервисная сеть: Fast Ethernet | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: InfiniBand"
270,SuperDome HyperPlex,28,27,Top50 position (#11),2006-01-01,,СберБанк,Москва,Hewlett‑Packard,0,0,0,16,0.0,3059000.0,5772000.0,,Linpack,МФлоп/с,0x HP 32-128 CPU HP SuperDome (2 cores),"","",HyperPlex,н/д,н/д,Финансы,н/д,Количество ядер: 1312 | Количество CPU: 1312 | Rpeak (МФлоп/с): 5772000.0,Семейство коммуникационной сети: HyperPlex | Область применения: Финансы | Коммуникационная сеть: HyperPlex
343,"",29,28,Top50 position (#11),2008-01-01,,Лаборатория Информационных Технологий,Дубна,"SuperMicro, Т‑Платформы",200,0,0,100,8.0,2982000.0,6067200.0,274400,Linpack,МФлоп/с,120x Intel Xeon 5150 (2 cores) / 60x Intel Xeon E5430 (4 cores) / 20x Intel Xeon X5430 (4 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 560 | Количество CPU: 200 | Rpeak (МФлоп/с): 6067200.0,ОС: Scientific Linux 4 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
346,"",30,29,Top50 position (#11),2008-01-01,,ИПХФ,Черноголовка,IBM,504,0,0,252,2.048,2917550.0,4435200.0,10000,Linpack,МФлоп/с,504x IBM PowerPC 970 (1 cores),"","",Myrinet,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 504 | Количество CPU: 504 | Rpeak (МФлоп/с): 4435200.0,Семейство коммуникационной сети: Myrinet | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Коммуникационная сеть: Myrinet | Сервисная сеть: Gigabit Ethernet
357,T-Blade60,31,31,Top50 position (#11),2009-01-01,,ЗАО Т‑Сервисы,Москва,Т‑Платформы,60,0,0,30,16.384,2291000.0,2880000.0,150000,Linpack,МФлоп/с,60x Intel Xeon E5472 (4 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,н/д,н/д,Количество ядер: 240 | Количество CPU: 60 | Rpeak (МФлоп/с): 2880000.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS | Транспортная сеть: Gigabit Ethernet | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: InfiniBand
362,T-Rend 120,32,32,Top50 position (#11),2008-01-01,,ООО 'КиноСтрой Индустрия' (Асимметрик VFX),Москва,Т‑Платформы,120,0,0,60,8.192,2230000.0,4582000.0,220227,Linpack,МФлоп/с,80x Intel Xeon E5410 (4 cores) / 40x Intel Xeon E5420 (4 cores),"","",Gigabit Ethernet,Gigabit Ethernet,Gigabit Ethernet,Компьютерная графика,н/д,Количество ядер: 480 | Количество CPU: 120 | Rpeak (МФлоп/с): 4582000.0,ОС: SuSE Linux Enterprise Desktop 10 | Транспортная сеть: Gigabit Ethernet | Область применения: Компьютерная графика | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
370,UMT,33,,Top50 position (#11),2008-01-01,,Отдел вычислительной техники,Екатеринбург,"Hewlett‑Packard, Открытые технологии",64,0,0,32,16.0,2210000.0,3000000.0,2147483647,Linpack,МФлоп/с,64x Intel Xeon E5450 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 256 | Количество CPU: 64 | Rpeak (МФлоп/с): 3000000.0,Семейство коммуникационной сети: InfiniBand | ОС: Red Hat Enterprise | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
303,T-Edge96,34,33,Top50 position (#11),2007-01-01,,Факультет Прикладной математики ‑ процессов управления,Санкт-Петербург,Т‑Платформы,96,0,0,48,4.0,2173000.0,3072000.0,130000,Linpack,МФлоп/с,96x Intel Xeon E5335 (4 cores),"","",InfiniBand,СКИФ-ServNet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 384 | Количество CPU: 96 | Rpeak (МФлоп/с): 3072000.0,Семейство коммуникационной сети: InfiniBand | ОС: Suse Linux Enterprise Server 10.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: InfiniBand
369,Korolev,35,,Top50 position (#11),2007-01-01,,Управление информатизации ‑ Вычислительный центр,Москва,"IBM, Техносерв",206,0,0,103,4.096,2134000.0,3065000.0,208110,Linpack,МФлоп/с,206x Intel Xeon 5120 (2 cores),"","",InfiniBand,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 412 | Количество CPU: 206 | Rpeak (МФлоп/с): 3065000.0,Семейство коммуникационной сети: InfiniBand | ОС: RHEL 5 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: InfiniBand
134,СКИФ К-1000,36,34,Top50 position (#11),2004-01-01,,ОИПИ,Минск,СКИФ,576,0,0,288,4.0,2032000.0,2534400.0,274000,Linpack,МФлоп/с,576x AMD Opteron 248 (1 cores),"","",InfiniBand,СКИФ-ServNet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 576 | Количество CPU: 576 | Rpeak (МФлоп/с): 2534400.0,Семейство коммуникационной сети: InfiniBand | ОС: SUSE Linux Enterprise Server 8 + SP3 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: InfiniBand
299,T-Edge58,37,35,Top50 position (#11),2008-01-01,,Центр коллективного пользования ЦНИИМАШ,Королев,Т‑Платформы,58,0,0,29,8.0,1636000.0,2162240.0,140000,Linpack,МФлоп/с,58x Intel Xeon E5345 (4 cores),"","",InfiniBand,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 232 | Количество CPU: 58 | Rpeak (МФлоп/с): 2162240.0,Семейство коммуникационной сети: InfiniBand | ОС: CentOS 5.1 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: InfiniBand
361,"",38,36,Top50 position (#11),2008-01-01,,ИВМ,Москва,"SGI, Ай‑Теко, Арбайт",46,0,0,23,8.192,1506000.0,1984000.0,30000,Linpack,МФлоп/с,32x Intel Xeon X5355 (4 cores) / 12x Intel Xeon E5462 (4 cores) / 2x Intel Xeon X5355 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 184 | Количество CPU: 46 | Rpeak (МФлоп/с): 1984000.0,Семейство коммуникационной сети: InfiniBand | ОС: SuSe 10 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
371,PeakCell-64,39,,Top50 position (#11),2009-01-01,,Центр Кластерных Технологий,Москва,Т‑Платформы,64,0,0,32,8.192,1505000.0,6528000.0,163839,Linpack,МФлоп/с,64x IBM PowerXCell 8i (9 cores),"","",Gigabit Ethernet,н/д,Gigabit Ethernet,Исследования,н/д,Количество ядер: 576 | Количество CPU: 64 | Rpeak (МФлоп/с): 6528000.0,ОС: T-Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Коммуникационная сеть: Gigabit Ethernet | Семейство коммуникационной сети: Ethernet
368,КБГУ-24,40,37,Top50 position (#11),2008-01-01,,ГОУ ВПО 'Кабардино‑Балкарский государственный университет им. Х.М.Бербекова',Нальчик,ООО 'Модуль‑Проекты',44,0,0,22,8.192,1468000.0,1900800.0,137984,Linpack,МФлоп/с,44x AMD Opteron 2384 (4 cores),"","",Infiniband 4x DDR,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 176 | Количество CPU: 44 | Rpeak (МФлоп/с): 1900800.0,Семейство коммуникационной сети: InfiniBand | ОС: HPC Server 2008 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Infiniband 4x DDR
317,МВС-15000БМ/252,41,38,Top50 position (#11),2007-01-01,,Казанский научный центр,Казань,"ФГУП 'Квант', ИПМ им. М.В.Келдыша РАН, МСЦ",252,0,0,126,4.096,1466000.0,2217600.0,,Linpack,МФлоп/с,252x IBM PowerPC 970 (1 cores),"","",Myrinet 2000,Gigabit Ethernet,Gigabit Ethernet,Наука и образование,н/д,Количество ядер: 252 | Количество CPU: 252 | Rpeak (МФлоп/с): 2217600.0,Семейство коммуникационной сети: Myrinet | ОС: SuSE SLES9 | Транспортная сеть: Gigabit Ethernet | Область применения: Наука и образование | Сервисная сеть: Gigabit Ethernet | Коммуникационная сеть: Myrinet 2000
335,"",42,39,Top50 position (#11),2008-01-01,,ОАО 'Автоваз',Тольятти,"Fujitsu Siemens, Т‑Платформы",80,0,0,40,14.0,1400000.0,1920000.0,240000,Linpack,МФлоп/с,80x Intel Xeon 5160 (2 cores),"","",InfiniBand,IPMI,Gigabit Ethernet,Промышленность,н/д,Количество ядер: 160 | Количество CPU: 80 | Rpeak (МФлоп/с): 1920000.0,Семейство коммуникационной сети: InfiniBand | ОС: Linux | Транспортная сеть: Gigabit Ethernet | Область применения: Промышленность | Сервисная сеть: IPMI | Коммуникационная сеть: InfiniBand
301,T-Edge48,43,40,Top50 position (#11),2008-01-01,,Объединенный Институт Высоких Температур РАН,Москва,Т‑Платформы,48,0,0,24,8.0,1398000.0,1790000.0,140000,Linpack,МФлоп/с,48x Intel Xeon E5345 (4 cores),"","",InfiniBand,СКИФ-ServNet,Gigabit Ethernet,Исследования,н/д,Количество ядер: 192 | Количество CPU: 48 | Rpeak (МФлоп/с): 1790000.0,Семейство коммуникационной сети: InfiniBand | ОС: Suse Linux Enterprise Server 10.0 | Транспортная сеть: Gigabit Ethernet | Область применения: Исследования | Сервисная сеть: СКИФ-ServNet | Коммуникационная сеть: InfiniBand
